# !SESSION 2025-10-16 22:16:07.997
# version: 1.1
# verbose: true
# The following option strings are specified for this debug session:
# 	com.e1c.g5.v8.dt.platform.standaloneserver.wst.core/debug=true
# 	org.eclipse.core.runtime/perf/success=true
# 	com._1c.g5.v8.dt.compare/debug=true
# 	com.e1c.g5.v8.dt.platform.standaloneserver.core/debug=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/infobase/resource-processing=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud/sync/console=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/debug=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/infobase/load=true
# 	org.eclipse.core.runtime/debug=true
# 	org.eclipse.core.runtime/perf=true
# 	com.e1c.g5.v8.dt.platform.standaloneserver.core/trace=true
# 	org.eclipse.wst.server.core/severe=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/platform=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud/process=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud/tunnel/console=true
# 	com._1c.g5.v8.dt.platform.services.core/trace/infobase/load/object-resolve=true
# 	com.e1c.g5.v8.dt.platform.cloud.wst.core/debug=true
# 	com._1c.g5.v8.dt.platform.services.core/preferences/keep-temp-files/fail=true
# 	com.e1c.g5.v8.dt.platform.cloud.wst.core/trace=true
# 	com._1c.g5.v8.dt.platform.services.core/debug=true
# 	com._1c.g5.v8.dt.compare/trace/git-merge=true
# 	com.e1c.g5.v8.dt.platform.standaloneserver.wst.core/trace=true
# 	com.e1c.g5.v8.dt.platform.cloud.core/trace/cloud=true
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.827 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | File has been saved (L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo) with a list of changed objects, going to determine list of what to update on infobase side: objects=[com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@bd991eca, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@309589ce, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@62378953, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@6c801b26, com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogAttributeImpl@680e7227, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@1d21b68, com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@863a43aa, com._1c.g5.v8.dt.mcore.impl.DateQualifiersImpl@19f7ef6d, com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@9b9f8d6d, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@c2da09b1, com._1c.g5.v8.dt.mcore.impl.StringQualifiersImpl@4753febc, com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogAttributeImpl@5a669dbe] |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.829 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@bd991eca, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.831 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@309589ce, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.833 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@62378953, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.834 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@6c801b26, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.836 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogAttributeImpl@680e7227, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.838 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@1d21b68, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.840 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@863a43aa, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.842 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.DateQualifiersImpl@19f7ef6d, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.844 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@9b9f8d6d, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.845 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@c2da09b1, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.846 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.StringQualifiersImpl@4753febc, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.849 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogAttributeImpl@5a669dbe, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.851 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined infobase objects to be updated: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578, objects to update in infobase=[bm://Конфигурация/Catalog.Пользователи#/] |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.852 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Adding configuration to update list to fix UUID changing issue for all projects without support information: bm://Конфигурация/Configuration#/ |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.853 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Notifying infobase synchronization strategy about changed objects: type=com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental, strategy=com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand, changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, originally changed objects=[com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@bd991eca, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@309589ce, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@62378953, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@6c801b26, com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogAttributeImpl@680e7227, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@1d21b68, com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@863a43aa, com._1c.g5.v8.dt.mcore.impl.DateQualifiersImpl@19f7ef6d, com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@9b9f8d6d, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@c2da09b1, com._1c.g5.v8.dt.mcore.impl.StringQualifiersImpl@4753febc, com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogAttributeImpl@5a669dbe], resulting objects to update in infobase=[bm://Конфигурация/Catalog.Пользователи#/, bm://Конфигурация/Configuration#/] |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.871 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | File has been saved (L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo) with a list of changed objects, going to determine list of what to update on infobase side: objects=[com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@70500b39, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@758b3ecb, com._1c.g5.v8.dt.mcore.impl.NumberQualifiersImpl@1267dc9b, com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogAttributeImpl@d8737eef, com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@4e4e3071, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@ca4d6423, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@29cac4a7] |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.873 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.874 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@70500b39, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.876 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@758b3ecb, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.879 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.NumberQualifiersImpl@1267dc9b, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.881 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogAttributeImpl@d8737eef, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.883 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@4e4e3071, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.885 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@ca4d6423, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.887 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@29cac4a7, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578 |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.888 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined infobase objects to be updated: changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578, objects to update in infobase=[bm://Конфигурация/Catalog.Пользователи#/] |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.896 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Adding configuration to update list to fix UUID changing issue for all projects without support information: bm://Конфигурация/Configuration#/ |
| Worker-31: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:37:32.897 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Notifying infobase synchronization strategy about changed objects: type=com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental, strategy=com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand, changed file=L/Конфигурация/src/Catalogs/Пользователи/Пользователи.mdo, originally changed objects=[com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@3d975578, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@70500b39, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@758b3ecb, com._1c.g5.v8.dt.mcore.impl.NumberQualifiersImpl@1267dc9b, com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogAttributeImpl@d8737eef, com._1c.g5.v8.dt.mcore.impl.TypeDescriptionImpl@4e4e3071, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@ca4d6423, com._1c.g5.v8.dt.mcore.impl.UndefinedValueImpl@29cac4a7], resulting objects to update in infobase=[bm://Конфигурация/Catalog.Пользователи#/, bm://Конфигурация/Configuration#/] |
| Worker-30: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:38:17.818 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | File has been saved (L/Конфигурация/src/Catalogs/Города/Города.mdo) with a list of changed objects, going to determine list of what to update on infobase side: objects=[com._1c.g5.v8.dt.metadata.mdtype.impl.MdManagerTypeImpl@1369f208, com._1c.g5.v8.dt.metadata.mdtype.impl.MdSelectionTypeImpl@b601aacb, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@d12ee1bc, com._1c.g5.v8.dt.metadata.mdtype.impl.CatalogTypesImpl@2e825810, com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@58dbf262, com._1c.g5.v8.dt.metadata.mdtype.impl.MdListTypeImpl@d4ee3d93, com._1c.g5.v8.dt.metadata.mdtype.impl.MdObjectTypeImpl@88f0cb44, com._1c.g5.v8.dt.metadata.mdtype.impl.MdRefTypeImpl@774c7006] |
| Worker-30: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:38:17.820 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Города/Города.mdo, changed object=com._1c.g5.v8.dt.metadata.mdtype.impl.MdManagerTypeImpl@1369f208, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@58dbf262 |
| Worker-30: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:38:17.822 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Города/Города.mdo, changed object=com._1c.g5.v8.dt.metadata.mdtype.impl.MdSelectionTypeImpl@b601aacb, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@58dbf262 |
| Worker-30: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:38:17.824 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Города/Города.mdo, changed object=com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@d12ee1bc, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@58dbf262 |
| Worker-30: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:38:17.827 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Города/Города.mdo, changed object=com._1c.g5.v8.dt.metadata.mdtype.impl.CatalogTypesImpl@2e825810, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@58dbf262 |
| Worker-30: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:38:17.828 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Города/Города.mdo, changed object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@58dbf262, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@58dbf262 |
| Worker-30: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:38:17.829 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Города/Города.mdo, changed object=com._1c.g5.v8.dt.metadata.mdtype.impl.MdListTypeImpl@d4ee3d93, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@58dbf262 |
| Worker-30: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:38:17.831 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Города/Города.mdo, changed object=com._1c.g5.v8.dt.metadata.mdtype.impl.MdObjectTypeImpl@88f0cb44, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@58dbf262 |
| Worker-30: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:38:17.832 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Catalogs/Города/Города.mdo, changed object=com._1c.g5.v8.dt.metadata.mdtype.impl.MdRefTypeImpl@774c7006, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@58dbf262 |
| Worker-30: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:38:17.833 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined infobase objects to be updated: changed file=L/Конфигурация/src/Catalogs/Города/Города.mdo, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@58dbf262, objects to update in infobase=[bm://Конфигурация/Catalog.Города#/] |
| Worker-30: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:38:17.834 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Adding configuration to update list to fix UUID changing issue for all projects without support information: bm://Конфигурация/Configuration#/ |
| Worker-30: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:38:17.835 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Notifying infobase synchronization strategy about changed objects: type=com._1c.g5.v8.dt.platform.services.core.infobaseConnection.Incremental, strategy=com._1c.g5.v8.dt.platform.services.core.synchronizationStrategy.OnDemand, changed file=L/Конфигурация/src/Catalogs/Города/Города.mdo, originally changed objects=[com._1c.g5.v8.dt.metadata.mdtype.impl.MdManagerTypeImpl@1369f208, com._1c.g5.v8.dt.metadata.mdtype.impl.MdSelectionTypeImpl@b601aacb, com._1c.g5.v8.dt.mcore.impl.LocalStringMapEntryImpl@d12ee1bc, com._1c.g5.v8.dt.metadata.mdtype.impl.CatalogTypesImpl@2e825810, com._1c.g5.v8.dt.metadata.mdclass.impl.CatalogImpl@58dbf262, com._1c.g5.v8.dt.metadata.mdtype.impl.MdListTypeImpl@d4ee3d93, com._1c.g5.v8.dt.metadata.mdtype.impl.MdObjectTypeImpl@88f0cb44, com._1c.g5.v8.dt.metadata.mdtype.impl.MdRefTypeImpl@774c7006], resulting objects to update in infobase=[bm://Конфигурация/Catalog.Города#/, bm://Конфигурация/Configuration#/] |
| Worker-30: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:38:17.852 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | File has been saved (L/Конфигурация/src/Configuration/Configuration.mdo) with a list of changed objects, going to determine list of what to update on infobase side: objects=[com._1c.g5.v8.dt.metadata.mdclass.impl.ConfigurationImpl@b74d9be5] |
| Worker-30: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:38:17.853 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined top object to calculate what to update in infobase: changed file=L/Конфигурация/src/Configuration/Configuration.mdo, changed object=com._1c.g5.v8.dt.metadata.mdclass.impl.ConfigurationImpl@b74d9be5, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.ConfigurationImpl@b74d9be5 |
| Worker-30: Экспорт ресурсов проекта: Конфигурация | 2025-11-18 19:38:17.855 | com._1c.g5.v8.dt.platform.services.core | /trace/infobase/resource-processing | com._1c.g5.v8.dt.internal.platform.services.core.PlatformServicesCore | trace | 234 | Determined infobase objects to be updated: changed file=L/Конфигурация/src/Configuration/Configuration.mdo, top object=com._1c.g5.v8.dt.metadata.mdclass.impl.ConfigurationImpl@b74d9be5, objects to update in infobase=[bm://Конфигурация/Configuration#/, bm://Конфигурация/Configuration#/languages:Русский] |
